State,Abbreviation,SAT_PCT_TESTED,SATReading,SATMath,SATWriting,SATComb,ACT_PCT_TESTED,ACTEnglish,ACTMath,ACTReading,ACTScience,ACTComb,Pop,PROP_GRAD,_HS_PCT_Private,_College_PCT_Private,HS_Total,HS_Public,HS_Private,College_Total,College_Public,College_Private,DeathPenaltyDesc,DeathPenaltyCode,_2014_Students_in_AP_Classes,_2015_Students_in_AP_Classes,Students_per_T,Person,Margin_Of_Error,Average_Class_Size,SQMI,SQKM
ALABAMA,AL,7,544,534,530,1608,78,20.5,19.5,21,20.2,20.4,3138078,0.819,0.105,0.143,254587,227893,26694,259231,222148,37083,Lethal injection or electrocution,1,25.18%,26.57%,14.6,2.55,+/-0.01,14.6,95.9,37
ALASKA,AK,52,508,505,482,1495,37,20.1,21.2,21.7,21,21.1,438805,0.914,0.072,0.148,43189,40063,3126,39461,33639,5822,No death penalty,0,15.95%,18.12%,12.3,2.79,+/-0.01,12.3,1.3,0.5
AMERICAN SAMOA,,,,,,,,,,,,,,,,,,,,,,,No death penalty,0,,,,,,,,
ARIZONA,AZ,35,521,528,502,1551,50,18.5,20.3,19.6,19.4,19.6,4087214,0.852,0.063,0.133,374467,350949,23518,407409,353178,54231,Lethal injection or gas,1,21.75%,23.38%,17.4,2.69,+/-0.01,17.4,60.1,23.2
ARKANSAS,AR,4,572,570,555,1697,90,19.9,19.9,20.5,20.1,20.2,1904692,0.827,0.073,0.121,161768,150030,11738,159808,140505,19303,Lethal injection or electrocution,1,40.49%,40.85%,14.6,2.53,+/-0.01,14.6,57.2,22.1
CALIFORNIA,CA,57,498,512,495,1505,26,21.6,22.8,22.3,21.5,22.2,23797844,0.808,0.077,0.16,2208576,2039089,169487,2694117,2263991,430126,Lethal injection or gas,1,37.06%,38.90%,25,2.95,+/-0.01,25,251.3,97
COLORADO,CO,14,578,581,562,1721,100,19.9,20.4,20.5,20.5,20.4,3265425,0.897,0.071,0.146,273153,253820,19333,324910,277520,47390,Lethal injection,1,36.74%,38.09%,16.4,2.54,+/-0.01,16.4,52.6,20.3
CONNECTICUT,CT,85,508,512,512,1532,27,24,23.9,24.4,23.3,24,2413922,0.886,0.115,0.347,201482,178244,23238,219093,143083,76010,No death penalty,0,39.66%,41.74%,12.1,2.56,+/-0.01,12.1,741.6,286.3
DELAWARE,DE,100,451,457,443,1351,15,22.5,22.8,23.4,22.4,22.9,595938,0.874,0.148,0.201,46424,39549,6875,57189,45666,11523,Lethal injection,1,40.52%,40.80%,12.4,2.63,+/-0.01,12.4,485.3,187.4
DISTRICT OF COLUMBIA,DC,91,473,466,461,1400,38,19.8,20.5,21,19.7,20.4,407576,0.871,0.16,0.727,24045,,3844,49560,13546,36014,No death penalty,0,82.54%,87.40%,12.3,2.22,+/-0.01,12.3,10588.8,4088.4
FEDERAL SYSTEM,,,,,,,,,,,,,,,,,,,,,,,Lethal injection,1,,,,,,,,
FLORIDA,FL,67,492,490,475,1457,74,18.7,19.7,20.4,19.1,19.6,12949216,0.855,0.098,0.205,977627,881423,96204,1142524,908075,234449,Lethal injection or electrocution,1,53.59%,54.69%,15.3,2.62,+/-0.01,15.3,378,145.9
GEORGIA,GA,75,490,487,475,1452,51,20.2,20.3,21.2,20.5,20.7,6152481,0.84,0.102,0.186,579840,520514,59326,604042,491496,112546,Lethal injection,1,42.83%,44.45%,14.9,2.72,+/-0.01,14.9,177.6,68.6
GUAM,,,,,,,,,,,,,,,,,,,,,,,No death penalty,0,,,,,,,,
HAWAII,HI,64,481,504,468,1453,40,19,20.8,20,19.9,20.1,915429,0.901,0.217,0.216,64885,50794,14091,83207,65216,17991,No death penalty,0,34.20%,36.78%,14.4,3.00,+/-0.01,14.4,222.9,86.1
IDAHO,ID,99,454,459,451,1364,49,21.5,21.8,22.7,21.8,22.1,970727,0.885,0.076,0.202,98389,90939,7450,94809,75651,19158,Lethal injection or firing squad,1,14.28%,15.51%,17.1,2.68,+/-0.01,17.1,20,7.7
ILLINOIS,IL,5,600,617,590,1807,100,20.2,20.7,20.4,20.5,20.6,8405202,0.866,0.094,0.267,699486,633873,65613,746794,547383,199411,No death penalty,0,37.62%,39.91%,15.4,2.63,+/-0.01,15.4,231.6,89.4
INDIANA,IN,70,493,500,477,1470,38,21,21.9,22.1,21.4,21.7,4199481,0.866,0.1,0.209,364658,328293,36365,387953,306782,81171,Lethal injection,1,32.95%,34.49%,18.4,2.55,+/-0.01,18.4,184.8,71.4
IOWA,IA,3,592,601,570,1763,66,21.5,21.6,22.5,22.2,22.1,1999820,0.903,0.083,0.264,160313,146947,13366,183254,134933,48321,No death penalty,0,17.09%,17.69%,12.7,2.42,+/-0.01,12.7,55.9,21.6
KANSAS,KS,6,589,595,568,1752,75,21.2,21.7,22.3,21.7,21.8,1822400,0.895,0.091,0.149,161241,146595,14646,171266,145780,25486,Lethal injection,1,15.14%,15.64%,12.1,2.52,+/-0.01,12.1,35.6,13.7
KENTUCKY,KY,5,585,584,572,1741,100,19.2,19.2,19.9,19.7,19.6,2881383,0.817,0.109,0.171,227977,203129,24848,230713,191321,39392,Lethal injection or electrocution,1,37.18%,38.81%,14.5,2.50,+/-0.01,14.5,112,43.2
LOUISIANA,LA,5,556,553,546,1655,100,19.4,19.2,19.7,19.2,19.5,2899261,0.816,0.172,0.182,233237,193165,40072,239852,196130,43722,Lethal injection,1,22.97%,26.38%,13,2.60,+/-0.01,13,108.1,41.7
MAINE,ME,95,462,467,451,1380,8,23.4,23.3,23.8,22.9,23.5,934144,0.902,0.118,0.253,64300,56723,7577,70805,52902,17903,No death penalty,0,33.18%,32.80%,11.5,2.34,+/-0.01,11.5,43.1,16.6
MARYLAND,MD,73,497,500,486,1483,21,21.8,22.3,22.7,21.9,22.3,3828550,0.882,0.132,0.186,308071,267366,40705,367144,298851,68293,No death penalty,0,56.96%,56.17%,13.8,2.67,+/-0.01,13.8,618.7,238.9
MASSACHUSETTS,MA,83,515,529,509,1553,22,23.8,24.4,24.4,23.2,24.1,4419291,0.889,0.117,0.44,339241,299648,39593,447403,250402,197001,No death penalty,0,40.74%,43.26%,13.2,2.53,+/-0.01,13.2,871.1,336.3
MICHIGAN,MI,4,590,610,582,1782,100,19.1,19.9,20,20.2,19.9,6566864,0.884,0.088,0.143,544185,496509,47676,626755,537349,89406,No death penalty,0,25.19%,26.07%,18,2.52,+/-0.01,18,175.5,67.8
MINNESOTA,MN,6,595,608,577,1780,74,22.2,23.1,23.1,22.9,23,3490475,0.916,0.09,0.249,290280,264133,26147,306588,230227,76361,No death penalty,0,30.69%,32.15%,14.5,2.48,+/-0.01,14.5,68.9,26.6
MISSISSIPPI,MS,3,568,547,558,1673,95,18.8,18.3,19.1,18.8,18.9,1892687,0.803,0.123,0.109,164355,144078,20277,179073,159576,19497,Lethal injection,1,12.38%,13.15%,14.5,2.64,+/-0.01,14.5,63.8,24.6
MISSOURI,MO,4,596,595,582,1773,74,21.4,21,21.9,21.6,21.6,3943728,0.868,0.118,0.246,306899,270662,36237,352213,265570,86643,Lethal injection or gas,1,17.93%,19.35%,12.2,2.48,+/-0.01,12.2,88.5,34.2
MONTANA,MT,25,539,540,516,1595,72,20.2,21.4,21.9,21.2,21.3,663484,0.914,0.096,0.107,48539,43872,4667,50892,45464,5428,Lethal injection,1,16.78%,16.33%,10.1,2.40,+/-0.01,10.1,7.1,2.7
NEBRASKA,NE,4,584,583,567,1734,84,21.1,21.1,21.8,21.5,21.5,1173189,0.903,0.091,0.166,101027,91803,9224,110093,91856,18237,Electrocution,1,14.80%,17.09%,9,2.47,+/-0.01,9,24.7,9.5
NEVADA,NV,48,492,494,468,1454,32,20.4,21.3,21.7,21.1,21.3,1764861,0.842,0.061,0.148,154783,145369,9414,143750,122530,21220,Lethal injection,1,25.26%,28.20%,18.4,2.71,+/-0.01,18.4,26.3,10.2
NEW HAMPSHIRE,NH,70,524,528,515,1567,19,23.6,23.6,24.2,23.2,23.8,901420,0.912,0.124,0.334,70289,61556,8733,75654,50367,25287,Lethal injection or hanging,1,22.73%,25.06%,11.6,2.46,+/-0.01,11.6,148.6,57.4
NEW JERSEY,NJ,78,499,522,500,1521,23,22.5,23.6,23.1,22.2,23,5926262,0.876,0.11,0.241,484152,431023,53129,486006,369088,116918,No death penalty,0,32.23%,34.51%,12.9,2.72,+/-0.01,12.9,"1,210.10",467.2
NEW MEXICO,NM,12,550,545,531,1626,70,19,19.7,20.4,20.1,19.9,1316741,0.831,0.079,0.1,115582,106476,9106,134882,121414,13468,No death penalty,0,21.98%,22.61%,14.8,2.66,+/-0.01,14.8,17.2,6.6
NEW YORK,NY,76,485,501,477,1463,26,22.6,23.8,23.7,23.1,23.4,12999473,0.846,0.13,0.352,1000546,870869,129677,1175072,761098,413974,No death penalty,0,39.89%,41.28%,14.7,2.62,+/-0.01,14.7,420.1,162.2
NORTH CAROLINA,NC,62,495,506,478,1479,100,17.1,19.6,18.8,18.7,18.7,6229136,0.841,0.081,0.177,519062,477257,41805,597715,491631,106084,Lethal injection,1,31.94%,37.47%,14.2,2.54,+/-0.01,14.2,11,4.2
NORTH DAKOTA,ND,2,609,609,581,1799,98,19.5,20.8,20.5,20.7,20.5,435706,0.9,0.059,0.098,33698,31719,1979,49979,45076,4903,No death penalty,0,10.23%,12.04%,10.3,2.32,+/-0.01,10.3,206.6,79.8
OHIO,OH,17,548,556,531,1635,72,21.2,21.5,22.2,21.8,21.8,7688501,0.878,0.118,0.224,618928,545776,73152,647950,502601,145349,Lethal injection,1,27.85%,29.52%,15.3,2.46,+/-0.01,15.3,284.2,109.7
OKLAHOMA,OK,5,571,569,549,1689,75,20.4,20.1,21.4,20.8,20.8,2411080,0.859,0.076,0.158,204032,188535,15497,205826,173287,32539,Lethal injection electrocution or firing squad,1,20.70%,21.81%,15.1,2.56,+/-0.01,15.1,57,22
OREGON,OR,49,520,520,499,1539,34,20.8,21.6,21.9,21.3,21.5,2579164,0.889,0.08,0.154,194064,178442,15622,232589,196810,35779,Lethal injection,1,20.34%,22.52%,19.3,2.50,+/-0.01,19.3,42,16.2
PENNSYLVANIA,PA,71,494,504,482,1480,18,22.2,23,23,22.2,22.7,8611136,0.879,0.133,0.373,630451,546660,83791,688329,431678,256651,Lethal injection,1,25.92%,27.54%,14.1,2.49,+/-0.01,14.1,286.1,110.5
PUERTO RICO,,,,,,,,,,,,,,,,,,,,,,,No death penalty,0,,,,2.90,+/-0.01,,,
RHODE ISLAND,RI,72,491,490,487,1468,14,22.4,22.4,23.3,22,22.7,708587,0.843,0.168,0.402,53465,44487,8978,81027,48475,32552,No death penalty,0,29.63%,31.51%,10.8,2.47,+/-0.01,10.8,"1,021.60",394.4
SOUTH CAROLINA,SC,64,484,487,465,1436,51,19.7,20.3,20.8,20.3,20.4,3031432,0.836,0.089,0.206,250415,228212,22203,273136,216990,56146,Lethal injection or electrocution,1,29.89%,31.33%,14.4,2.56,+/-0.01,14.4,162.9,62.9
SOUTH DAKOTA,SD,3,592,601,567,1760,78,20.9,21.8,22.1,22.1,21.9,525090,0.898,0.07,0.171,46133,42888,3245,47386,39286,8100,Lethal injection,1,15.99%,16.16%,13.5,2.45,+/-0.01,13.5,11.3,4.4
TENNESSEE,TN,8,574,569,566,1709,100,19.3,19.1,19.8,19.4,19.5,4205976,0.832,0.131,0.247,341554,296787,44767,338352,254685,83667,Lethal injection or electrocution,1,21.53%,23.46%,14,2.53,+/-0.01,14,160.1,61.8
TEXAS,TX,59,477,499,461,1437,37,19.8,21.5,21,20.9,20.9,15443904,0.804,0.063,0.145,1539200,1441513,97687,1526401,1304834,221567,Lethal injection,1,37.57%,42.42%,14.3,2.83,+/-0.01,14.3,105.2,40.6
UNITED STATES,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,+/-0.01,15.4,,
UTAH,UT,6,569,566,549,1684,100,19.9,20.2,21.3,20.8,20.7,1542258,0.906,0.054,0.254,193587,183143,10444,212352,158425,53927,Lethal injection,1,28.79%,31.15%,20.4,3.14,+/-0.01,20.4,36.5,14.1
VERMONT,VT,61,516,519,505,1540,26,22.7,22.8,23.4,22.6,23,429206,0.91,0.099,0.338,31543,28424,3119,38036,25197,12839,No death penalty,0,35.48%,34.11%,6.9,2.34,+/-0.01,6.9,67.9,26.2
VIRGIN ISLANDS,,,,,,,,,,,,,,,,,,,,,,,No death penalty,0,,,,,,,,
VIRGINIA,VA,71,516,514,498,1528,26,22.3,22.5,23.1,22.2,22.6,5279997,0.866,0.098,0.195,431397,388907,42490,517463,416572,100891,Lethal injection or electrocution,1,44.12%,44.30%,11.4,2.61,+/-0.01,11.4,212.3,82
WASHINGTON,WA,60,515,523,499,1537,21,22.1,22.8,23.3,22.5,22.8,4436636,0.898,0.073,0.172,354828,329085,25743,392459,325013,67446,Lethal injection or hanging,1,29.28%,31.21%,18.3,2.55,+/-0.01,18.3,107.9,41.7
WEST VIRGINIA,WV,15,514,501,498,1513,63,20.5,19.5,21.3,20.6,20.6,1287738,0.826,0.062,0.138,85719,80396,5323,89244,76917,12327,No death penalty,0,19.62%,21.11%,13.8,2.43,+/-0.01,13.8,76.7,29.6
WISCONSIN,WI,4,591,604,576,1771,71,21.5,22,22.3,22.2,22.1,3771680,0.898,0.089,0.185,303873,276868,27005,341157,278159,62998,No death penalty,0,29.61%,31.89%,14.7,2.43,+/-0.01,14.7,106.6,41.2
WYOMING,WY,4,581,588,588,1757,100,18.6,19.7,20.2,20,19.8,364833,0.919,0.07,0.074,28615,26625,1990,32256,29867,2389,Lethal injection or gas,1,11.89%,13.93%,11.5,2.49,+/-0.02,11.5,6,2.3
