Rank,State,Average Class Size
1, CALIFORNIA,25
2,UTAH,20.4
3,OREGON,19.3
4,INDIANA,18.4
4,NEVADA,18.4
6,WASHINGTON,18.3
7,MICHIGAN,18
8,ARIZONA,17.4
9,IDAHO,17.1
10,COLORADO,16.4
10,UNITED STATES,15.4
11,ILLINOIS,15.4
12,FLORIDA,15.3
12,OHIO,15.3
14,OKLAHOMA,15.1
15,GEORGIA,14.9
16,NEW MEXICO,14.8
17, NEW YORK,14.7
17,WISCONSIN,14.7
19,ALABAMA,14.6
19, ARKANSAS,14.6
21,KENTUCKY,14.5
21,MINNESOTA,14.5
21,MISSISSIPPI,14.5
24,HAWAII,14.4
24,SOUTH CAROLINA,14.4
26,TEXAS,14.3
27,NORTH CAROLINA,14.2
28,PENNSYLVANIA,14.1
29,TENNESSEE,14
30,MARYLAND,13.8
30,WEST VIRGINIA,13.8
32,SOUTH DAKOTA,13.5
33,MASSACHUSETTS,13.2
34,LOUISIANA,13
35,NEW JERSEY,12.9
36,IOWA,12.7
37,DELAWARE,12.4
38,ALASKA,12.3
38,DISTRICT OF COLUMBIA,12.3
40,MISSOURI,12.2
41,CONNECTICUT,12.1
41,KANSAS,12.1
43,NEW HAMPSHIRE,11.6
44,MAINE,11.5
44,WYOMING,11.5
46,VIRGINIA,11.4
47,RHODE ISLAND,10.8
48,NORTH DAKOTA,10.3
49,MONTANA,10.1
50,NEBRASKA,9
51,VERMONT,6.9
,,
"MEDIAN 14.3 RANGE 18.1 SDEV. 3.0 CV 21.3 Computed from NEA Research, Estimates Datab",,
,,
"Students in ADA per teacher in Public K-12 Schools, 2012-13",,
,,
http://www.nea.org/assets/docs/NEA-Rankings-and-Estimates-2013-2014.pdf,,
